g_id,e_id
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1485
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1486
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1487
17,1488
17,1488
17,1488
17,1488
17,1488
17,1488
17,1488
17,1488
17,1488
17,1488
17,1488
17,1488
17,1488
17,1489
17,1489
17,1489
17,1489
17,1489
17,1489
17,1489
17,1489
17,1489
17,1489
17,1489
17,1489
17,1489
17,1489
17,1489
17,1489
17,1489
17,1489
17,1489
17,1489
17,1489
17,1489
17,1489
17,1489
17,1489
17,1489
17,1490
17,1490
17,1490
17,1490
17,1490
17,1490
17,1490
17,1490
17,1490
17,1490
17,1490
17,1490
17,1490
17,1490
17,1491
17,1491
17,1491
17,1491
17,1491
17,1491
17,1491
17,1491
17,1492
17,1492
17,1492
17,1492
17,1492
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1494
17,1495
17,1495
17,1495
17,1495
17,1495
17,1495
17,1495
17,1495
17,1495
17,1495
17,1495
17,1495
17,1495
17,1495
17,1495
17,1495
17,1495
17,1495
17,1495
17,1495
17,1495
17,1495
17,1495
17,1495
17,1495
17,1495
17,1495
17,1495
17,1495
17,1497
17,1506
17,1507
17,1507
17,1507
17,1507
17,1507
17,1507
17,1507
17,1507
17,1507
17,1507
17,1508
17,1509
17,1510
17,1511
17,1511
17,1511
17,1511
17,1511
17,1511
17,1511
17,1511
17,1511
17,1511
17,1511
17,1511
17,1511
17,1511
17,1511
17,1511
17,1511
17,1511
17,1511
17,1511
17,1512
17,1512
17,1512
17,1512
17,1512
17,1512
17,1513
17,1513
17,1513
17,1513
17,1513
17,1513
17,1513
17,1513
17,1513
17,1513
17,1513
17,1514
17,1514
17,1514
17,1514
17,1514
17,1515
17,1515
17,1515
17,1515
17,1516
17,1516
17,1516
17,1516
17,1516
17,1516
17,1516
17,1517
17,1517
17,1518
17,1519
17,1520
17,1521
17,1521
18,300
18,301
18,301
18,301
18,302
18,302
18,302
18,302
18,303
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1499
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1500
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1501
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1502
18,1503
18,1503
18,1504
18,1504
18,1504
18,1504
18,1504
18,1504
18,1504
18,1504
18,1504
18,1504
18,1505
18,1505
18,1505
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1524
18,1525
18,1526
18,1526
18,1527
18,1527
18,1528
18,1528
18,1529
18,1529
18,1531
18,1532
18,1532
18,1532
18,1533
18,1533
18,1534
18,1534
18,1534
18,1535
18,1535
18,1535
18,1535
18,1535
18,1535
18,1535
18,1535
18,1535
18,1535
18,1535
18,1535
18,1535
18,1535
18,1535
18,1535
18,1535
18,1535
18,1536
18,1536
18,1537
18,1537
18,1537
18,1537
18,1537
18,1537
18,1537
18,1537
18,1537
18,1537
18,1537
18,1537
18,1537
18,1537
18,1538
18,1538
18,1538
18,1538
18,1538
18,1538
18,1539
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1540
18,1541
18,1542
18,1545
18,1545
18,1545
18,1545
18,1545
18,1545
18,1545
18,1545
18,1545
18,1545
18,1545
18,1545
18,1546
19,1484
19,1484
19,1484
19,1484
19,1484
19,1484
19,1484
19,1484
19,1484
19,1484
19,1484
19,1484
19,1484
19,1484
19,1484
19,1484
19,1484
19,1484
19,1484
19,1484
19,1484
19,1484
19,1484
19,1484
19,1484
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1485
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1486
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1487
19,1488
19,1488
19,1488
19,1488
19,1488
19,1488
19,1488
19,1488
19,1488
19,1488
19,1488
19,1488
19,1488
19,1489
19,1489
19,1489
19,1489
19,1489
19,1489
19,1489
19,1489
19,1489
19,1489
19,1489
19,1489
19,1489
19,1489
19,1489
19,1489
19,1489
19,1489
19,1489
19,1489
19,1489
19,1489
19,1489
19,1490
19,1490
19,1490
19,1490
19,1490
19,1490
19,1490
19,1490
19,1490
19,1490
19,1490
19,1490
19,1490
19,1490
19,1490
19,1491
19,1491
19,1491
19,1491
19,1492
19,1492
19,1492
19,1492
19,1493
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1494
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1495
19,1496
19,1496
19,1496
19,1496
19,1496
19,1496
19,1496
19,1496
19,1496
19,1496
19,1496
19,1496
19,1496
19,1496
19,1496
19,1496
19,1496
19,1496
19,1496
19,1497
19,1511
19,1511
19,1512
19,1512
19,1512
19,1513
19,1513
19,1513
19,1513
19,1516
19,1519
19,1522
19,1522
19,1522
19,1522
19,1522
19,1522
19,1522
19,1522
19,1523
